,movieId,title,genres,userId,rating,timestamp,release_year,num_genres,rating_year,rating_month,num_ratings,movie_age_at_rating
90210,71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,414.0,4.0,2010-05-16 02:35:56,2009,5,2010,5,12,1
90211,71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,509.0,2.5,2015-07-04 06:52:06,2009,5,2015,7,12,6
90212,71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,567.0,3.0,2018-05-02 18:51:22,2009,5,2018,5,12,9
90213,71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,610.0,4.0,2017-05-03 21:44:38,2009,5,2017,5,12,8
90214,71810,Legionnaire (1998),Action|Adventure|Drama|War,599.0,0.5,2017-06-26 18:46:43,1998,4,2017,6,1,19
90215,71823,"New York, I Love You (2009)",Drama|Romance,232.0,3.5,2010-08-30 01:53:20,2009,2,2010,8,4,1
90216,71823,"New York, I Love You (2009)",Drama|Romance,280.0,3.5,2012-09-23 21:36:49,2009,2,2012,9,4,3
90217,71823,"New York, I Love You (2009)",Drama|Romance,448.0,2.5,2012-02-11 12:13:11,2009,2,2012,2,4,3
90218,71823,"New York, I Love You (2009)",Drama|Romance,578.0,4.5,2011-03-24 19:59:01,2009,2,2011,3,4,2
90219,71838,Law Abiding Citizen (2009),Drama|Thriller,111.0,3.0,2018-01-16 22:31:28,2009,2,2018,1,8,9
90220,71838,Law Abiding Citizen (2009),Drama|Thriller,232.0,4.0,2010-08-30 01:53:44,2009,2,2010,8,8,1
90221,71838,Law Abiding Citizen (2009),Drama|Thriller,279.0,3.5,2017-09-26 03:07:07,2009,2,2017,9,8,8
90222,71838,Law Abiding Citizen (2009),Drama|Thriller,305.0,2.5,2016-04-08 17:36:52,2009,2,2016,4,8,7
90223,71838,Law Abiding Citizen (2009),Drama|Thriller,318.0,4.0,2012-09-09 08:44:06,2009,2,2012,9,8,3
90224,71838,Law Abiding Citizen (2009),Drama|Thriller,365.0,2.0,2017-03-05 00:20:01,2009,2,2017,3,8,8
90225,71838,Law Abiding Citizen (2009),Drama|Thriller,414.0,2.5,2010-05-16 02:44:53,2009,2,2010,5,8,1
90226,71838,Law Abiding Citizen (2009),Drama|Thriller,596.0,3.0,2018-09-01 18:42:32,2009,2,2018,9,8,9
90227,71867,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama,318.0,3.0,2016-03-08 21:56:50,2009,1,2016,3,1,7
90228,71899,Mary and Max (2009),Animation|Comedy|Drama,18.0,4.5,2016-02-16 10:27:10,2009,3,2016,2,10,7
90229,71899,Mary and Max (2009),Animation|Comedy|Drama,41.0,4.0,2016-03-25 20:50:16,2009,3,2016,3,10,7
90230,71899,Mary and Max (2009),Animation|Comedy|Drama,105.0,4.0,2015-11-03 17:39:55,2009,3,2015,11,10,6
90231,71899,Mary and Max (2009),Animation|Comedy|Drama,241.0,4.5,2015-11-14 21:36:34,2009,3,2015,11,10,6
90232,71899,Mary and Max (2009),Animation|Comedy|Drama,298.0,3.0,2015-11-14 16:04:40,2009,3,2015,11,10,6
90233,71899,Mary and Max (2009),Animation|Comedy|Drama,318.0,4.0,2011-07-23 20:15:24,2009,3,2011,7,10,2
90234,71899,Mary and Max (2009),Animation|Comedy|Drama,509.0,3.5,2015-07-04 07:41:11,2009,3,2015,7,10,6
90235,71899,Mary and Max (2009),Animation|Comedy|Drama,562.0,5.0,2013-05-18 16:21:52,2009,3,2013,5,10,4
90236,71899,Mary and Max (2009),Animation|Comedy|Drama,567.0,5.0,2018-05-02 17:31:27,2009,3,2018,5,10,9
90237,71899,Mary and Max (2009),Animation|Comedy|Drama,610.0,4.5,2017-05-03 21:22:06,2009,3,2017,5,10,8
90238,71902,Spread (2009),Drama|Romance,432.0,3.5,2011-09-05 17:18:23,2009,2,2011,9,1,2
90239,71910,"Tournament, The (2009)",Action,610.0,2.5,2017-05-03 21:56:58,2009,1,2017,5,1,8
90240,71970,"Princess and the Pirate, The (1944)",Adventure|Comedy|Romance,177.0,4.0,2015-07-01 02:55:19,1944,3,2015,7,1,71
90241,71999,Aelita: The Queen of Mars (Aelita) (1924),Action|Adventure|Drama|Fantasy|Romance|Sci-Fi|Thriller,377.0,4.5,2012-06-22 05:28:34,1924,7,2012,6,1,88
90242,72011,Up in the Air (2009),Drama|Romance,10.0,2.5,2016-02-12 18:29:01,2009,2,2016,2,32,7
90243,72011,Up in the Air (2009),Drama|Romance,18.0,3.5,2016-02-17 22:47:03,2009,2,2016,2,32,7
90244,72011,Up in the Air (2009),Drama|Romance,24.0,4.0,2016-03-25 22:12:56,2009,2,2016,3,32,7
90245,72011,Up in the Air (2009),Drama|Romance,62.0,3.5,2018-03-26 20:28:09,2009,2,2018,3,32,9
90246,72011,Up in the Air (2009),Drama|Romance,68.0,4.0,2011-05-11 21:54:07,2009,2,2011,5,32,2
90247,72011,Up in the Air (2009),Drama|Romance,70.0,4.5,2012-12-11 00:19:43,2009,2,2012,12,32,3
90248,72011,Up in the Air (2009),Drama|Romance,105.0,3.5,2015-11-03 18:07:45,2009,2,2015,11,32,6
90249,72011,Up in the Air (2009),Drama|Romance,125.0,4.0,2016-09-21 22:01:34,2009,2,2016,9,32,7
90250,72011,Up in the Air (2009),Drama|Romance,152.0,4.0,2015-12-23 10:50:32,2009,2,2015,12,32,6
90251,72011,Up in the Air (2009),Drama|Romance,177.0,3.5,2015-06-28 20:57:08,2009,2,2015,6,32,6
90252,72011,Up in the Air (2009),Drama|Romance,232.0,4.0,2010-08-30 01:51:41,2009,2,2010,8,32,1
90253,72011,Up in the Air (2009),Drama|Romance,249.0,4.0,2012-09-05 12:20:56,2009,2,2012,9,32,3
90254,72011,Up in the Air (2009),Drama|Romance,274.0,3.5,2010-10-27 09:39:47,2009,2,2010,10,32,1
90255,72011,Up in the Air (2009),Drama|Romance,292.0,3.0,2010-02-09 01:36:29,2009,2,2010,2,32,1
90256,72011,Up in the Air (2009),Drama|Romance,298.0,1.5,2015-11-14 16:02:00,2009,2,2015,11,32,6
90257,72011,Up in the Air (2009),Drama|Romance,305.0,3.0,2016-05-17 16:40:20,2009,2,2016,5,32,7
90258,72011,Up in the Air (2009),Drama|Romance,317.0,5.0,2015-05-01 21:54:37,2009,2,2015,5,32,6
90259,72011,Up in the Air (2009),Drama|Romance,318.0,4.0,2010-06-06 13:49:23,2009,2,2010,6,32,1
90260,72011,Up in the Air (2009),Drama|Romance,339.0,4.5,2016-04-09 06:30:11,2009,2,2016,4,32,7
90261,72011,Up in the Air (2009),Drama|Romance,352.0,4.0,2017-05-01 21:33:54,2009,2,2017,5,32,8
90262,72011,Up in the Air (2009),Drama|Romance,357.0,4.0,2012-09-25 22:37:44,2009,2,2012,9,32,3
90263,72011,Up in the Air (2009),Drama|Romance,381.0,3.0,2010-01-07 21:04:54,2009,2,2010,1,32,1
90264,72011,Up in the Air (2009),Drama|Romance,414.0,4.5,2010-05-16 02:35:42,2009,2,2010,5,32,1
90265,72011,Up in the Air (2009),Drama|Romance,432.0,3.5,2012-04-23 00:13:36,2009,2,2012,4,32,3
90266,72011,Up in the Air (2009),Drama|Romance,448.0,3.0,2011-11-19 14:26:31,2009,2,2011,11,32,2
90267,72011,Up in the Air (2009),Drama|Romance,462.0,4.5,2010-01-15 20:56:59,2009,2,2010,1,32,1
90268,72011,Up in the Air (2009),Drama|Romance,483.0,4.5,2010-06-26 23:47:29,2009,2,2010,6,32,1
90269,72011,Up in the Air (2009),Drama|Romance,495.0,4.5,2016-03-22 08:50:37,2009,2,2016,3,32,7
90270,72011,Up in the Air (2009),Drama|Romance,560.0,3.0,2016-07-28 23:11:14,2009,2,2016,7,32,7
90271,72011,Up in the Air (2009),Drama|Romance,590.0,4.0,2010-02-17 06:56:59,2009,2,2010,2,32,1
90272,72011,Up in the Air (2009),Drama|Romance,599.0,3.0,2017-06-27 00:56:53,2009,2,2017,6,32,8
90273,72011,Up in the Air (2009),Drama|Romance,610.0,4.0,2017-05-03 22:09:45,2009,2,2017,5,32,8
90274,72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller,105.0,4.5,2015-11-03 17:53:17,1989,5,2015,11,1,26
90275,72129,Saw VI (2009),Crime|Horror|Mystery|Thriller,76.0,4.5,2015-08-10 00:43:27,2009,4,2015,8,3,6
90276,72129,Saw VI (2009),Crime|Horror|Mystery|Thriller,232.0,3.0,2010-03-24 21:19:25,2009,4,2010,3,3,1
90277,72129,Saw VI (2009),Crime|Horror|Mystery|Thriller,274.0,3.0,2010-11-04 10:26:36,2009,4,2010,11,3,1
90278,72142,Love Exposure (Ai No Mukidashi) (2008),Action|Comedy|Drama|Romance,610.0,5.0,2016-11-19 08:50:13,2008,4,2016,11,1,8
90279,72165,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller,605.0,2.0,2010-06-22 03:18:29,2009,6,2010,6,1,1
90280,72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,68.0,1.0,2010-04-17 22:48:24,2009,4,2010,4,4,1
90281,72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,111.0,5.0,2018-01-17 01:32:37,2009,4,2018,1,4,9
90282,72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,249.0,3.5,2015-05-01 12:23:38,2009,4,2015,5,4,6
90283,72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,380.0,4.0,2017-04-28 23:13:56,2009,4,2017,4,4,8
90284,72171,Black Dynamite (2009),Action|Comedy,318.0,5.0,2012-09-07 10:44:29,2009,2,2012,9,2,3
90285,72171,Black Dynamite (2009),Action|Comedy,514.0,2.0,2018-08-11 00:11:44,2009,2,2018,8,2,9
90286,72178,Welcome to Dongmakgol (2005),Comedy|Drama|War,89.0,4.5,2018-03-07 08:00:40,2005,3,2018,3,1,13
90287,72224,Gentlemen Broncos (2009),Comedy,448.0,1.0,2011-07-19 19:02:55,2009,1,2011,7,2,2
90288,72224,Gentlemen Broncos (2009),Comedy,477.0,3.5,2011-02-05 07:34:21,2009,1,2011,2,2,2
90289,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,73.0,3.5,2016-05-25 17:29:25,2009,5,2016,5,18,7
90290,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,103.0,4.0,2015-05-18 13:22:28,2009,5,2015,5,18,6
90291,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,122.0,5.0,2016-04-25 05:28:16,2009,5,2016,4,18,7
90292,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,125.0,5.0,2016-09-19 14:17:24,2009,5,2016,9,18,7
90293,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,152.0,4.5,2015-12-23 10:50:52,2009,5,2015,12,18,6
90294,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,212.0,4.5,2017-03-21 16:59:47,2009,5,2017,3,18,8
90295,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,249.0,3.0,2012-09-10 22:55:42,2009,5,2012,9,18,3
90296,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,298.0,1.5,2015-11-15 04:02:35,2009,5,2015,11,18,6
90297,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,318.0,4.5,2010-04-01 16:22:14,2009,5,2010,4,18,1
90298,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,334.0,4.0,2010-02-20 20:30:17,2009,5,2010,2,18,1
90299,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,381.0,5.0,2010-01-07 21:10:13,2009,5,2010,1,18,1
90300,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,414.0,4.0,2010-05-16 02:29:36,2009,5,2010,5,18,1
90301,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,434.0,5.0,2010-04-07 01:22:52,2009,5,2010,4,18,1
90302,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,477.0,4.5,2011-02-05 07:32:49,2009,5,2011,2,18,2
90303,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,509.0,4.0,2015-07-04 07:19:46,2009,5,2015,7,18,6
90304,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,525.0,4.5,2016-10-14 20:58:32,2009,5,2016,10,18,7
90305,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,599.0,3.0,2017-06-27 00:01:33,2009,5,2017,6,18,8
90306,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,610.0,4.0,2017-05-03 21:21:45,2009,5,2017,5,18,8
90307,72294,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX,305.0,3.5,2016-04-08 17:43:47,2009,5,2016,4,2,7
90308,72294,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX,567.0,2.5,2018-05-02 19:06:13,2009,5,2018,5,2,9
90309,72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi,477.0,4.5,2010-01-11 15:48:02,2009,4,2010,1,2,1
90310,72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi,534.0,4.0,2016-04-04 16:39:56,2009,4,2016,4,2,7
90311,72330,"Private Lives of Pippa Lee, The (2009)",Drama,10.0,3.5,2016-02-13 21:39:33,2009,1,2016,2,1,7
90312,72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,86.0,4.5,2012-08-05 18:54:30,2009,4,2012,8,4,3
90313,72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,105.0,4.5,2015-11-03 17:45:36,2009,4,2015,11,4,6
90314,72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,318.0,4.5,2018-02-06 17:41:50,2009,4,2018,2,4,9
90315,72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,380.0,4.0,2017-08-08 20:14:41,2009,4,2017,8,4,8
90316,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,3.0,0.5,2011-05-27 02:42:44,2012,4,2011,5,21,-1
90317,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,18.0,3.0,2016-02-15 09:46:38,2012,4,2016,2,21,4
90318,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,21.0,3.5,2016-07-10 01:18:52,2012,4,2016,7,21,4
90319,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,28.0,2.0,2010-06-20 02:50:57,2012,4,2010,6,21,-2
90320,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,50.0,1.0,2018-02-09 09:21:20,2012,4,2018,2,21,6
90321,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,73.0,2.0,2016-05-26 17:15:43,2012,4,2016,5,21,4
90322,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,98.0,3.0,2018-07-24 18:38:49,2012,4,2018,7,21,6
90323,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,152.0,2.0,2015-12-23 10:51:05,2012,4,2015,12,21,3
90324,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,153.0,0.5,2018-05-05 20:20:54,2012,4,2018,5,21,6
90325,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,177.0,3.0,2015-06-28 21:01:08,2012,4,2015,6,21,3
90326,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,232.0,3.5,2010-08-30 02:00:23,2012,4,2010,8,21,-2
90327,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,249.0,3.0,2012-09-04 09:57:23,2012,4,2012,9,21,0
90328,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,274.0,2.0,2010-10-27 09:42:43,2012,4,2010,10,21,-2
90329,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,305.0,4.0,2016-04-08 17:31:57,2012,4,2016,4,21,4
90330,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,318.0,3.5,2015-03-11 20:39:43,2012,4,2015,3,21,3
90331,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,414.0,2.0,2010-05-16 02:43:11,2012,4,2010,5,21,-2
90332,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,419.0,4.0,2011-11-26 10:59:32,2012,4,2011,11,21,-1
90333,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,448.0,1.5,2010-12-03 18:04:16,2012,4,2010,12,21,-2
90334,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,534.0,4.0,2016-04-04 16:51:39,2012,4,2016,4,21,4
90335,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,601.0,4.0,2018-03-18 18:31:28,2012,4,2018,3,21,6
90336,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,610.0,3.0,2017-05-03 21:05:52,2012,4,2017,5,21,5
90337,72395,Precious (2009),Drama,47.0,3.5,2017-05-31 04:43:53,2009,1,2017,5,3,8
90338,72395,Precious (2009),Drama,381.0,4.0,2010-01-07 21:09:19,2009,1,2010,1,3,1
90339,72395,Precious (2009),Drama,599.0,3.0,2017-06-27 00:49:47,2009,1,2017,6,3,8
90340,72405,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama,298.0,2.5,2015-11-14 16:13:22,2009,2,2015,11,2,6
90341,72405,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama,448.0,2.0,2015-10-05 15:27:34,2009,2,2015,10,2,6
90342,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,10.0,3.0,2016-02-13 09:49:47,2009,5,2016,2,9,7
90343,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,103.0,2.5,2015-05-18 13:24:54,2009,5,2015,5,9,6
90344,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,111.0,1.5,2018-01-16 22:30:02,2009,5,2018,1,9,9
90345,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,122.0,2.0,2016-04-25 05:36:27,2009,5,2016,4,9,7
90346,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,215.0,2.0,2009-12-15 20:22:10,2009,5,2009,12,9,0
90347,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,280.0,4.0,2012-09-25 00:44:18,2009,5,2012,9,9,3
90348,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,563.0,2.5,2015-09-10 00:40:31,2009,5,2015,9,9,6
90349,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,578.0,3.5,2011-03-24 18:17:17,2009,5,2011,3,9,2
90350,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,605.0,3.0,2010-06-22 03:09:01,2009,5,2010,6,9,1
90351,72424,Derailed (2002),Action|Thriller,610.0,0.5,2017-05-03 22:03:50,2002,2,2017,5,1,15
90352,72479,"Messenger, The (2009)",Drama|Romance|War,599.0,3.5,2017-06-26 18:28:36,2009,3,2017,6,1,8
90353,72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,68.0,4.5,2009-12-17 21:30:57,2009,4,2009,12,3,0
90354,72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,232.0,4.0,2010-08-30 01:52:56,2009,4,2010,8,3,1
90355,72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,380.0,4.0,2017-04-28 23:14:29,2009,4,2017,4,3,8
90356,72554,Cell 211 (Celda 211) (2009),Action|Drama,483.0,4.5,2010-04-25 23:47:49,2009,2,2010,4,1,1
90357,72591,"Patriot, The (1998)",Action|Thriller,68.0,3.5,2009-12-17 21:17:42,1998,2,2009,12,1,11
90358,72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller,380.0,3.0,2017-04-28 23:30:23,2009,5,2017,4,1,8
90359,72603,Merry Madagascar (2009),Animation,606.0,3.0,2012-10-01 09:16:57,2009,1,2012,10,1,3
90360,72605,Brothers (2009),Drama|Thriller|War,249.0,3.5,2012-12-26 19:26:00,2009,3,2012,12,5,3
90361,72605,Brothers (2009),Drama|Thriller|War,326.0,4.0,2011-11-25 20:07:42,2009,3,2011,11,5,2
90362,72605,Brothers (2009),Drama|Thriller|War,414.0,4.0,2010-05-31 00:53:31,2009,3,2010,5,5,1
90363,72605,Brothers (2009),Drama|Thriller|War,432.0,2.5,2012-04-23 00:03:07,2009,3,2012,4,5,3
90364,72605,Brothers (2009),Drama|Thriller|War,610.0,3.5,2017-05-03 22:17:22,2009,3,2017,5,5,8
90365,72624,Garage (2007),Drama,89.0,3.5,2018-03-07 07:59:43,2007,1,2018,3,1,11
90366,72641,"Blind Side, The  (2009)",Drama,21.0,3.0,2016-01-06 03:46:00,2009,1,2016,1,31,7
90367,72641,"Blind Side, The  (2009)",Drama,47.0,4.0,2017-05-31 04:37:49,2009,1,2017,5,31,8
90368,72641,"Blind Side, The  (2009)",Drama,68.0,4.5,2012-05-09 23:14:15,2009,1,2012,5,31,3
90369,72641,"Blind Side, The  (2009)",Drama,73.0,4.5,2016-05-25 17:29:07,2009,1,2016,5,31,7
90370,72641,"Blind Side, The  (2009)",Drama,98.0,3.5,2018-07-24 18:38:30,2009,1,2018,7,31,9
90371,72641,"Blind Side, The  (2009)",Drama,103.0,4.0,2015-05-18 13:22:17,2009,1,2015,5,31,6
90372,72641,"Blind Side, The  (2009)",Drama,105.0,4.0,2015-11-06 01:31:51,2009,1,2015,11,31,6
90373,72641,"Blind Side, The  (2009)",Drama,153.0,1.0,2018-05-05 20:03:20,2009,1,2018,5,31,9
90374,72641,"Blind Side, The  (2009)",Drama,159.0,5.0,2017-10-22 02:44:14,2009,1,2017,10,31,8
90375,72641,"Blind Side, The  (2009)",Drama,177.0,4.0,2015-06-28 21:03:25,2009,1,2015,6,31,6
90376,72641,"Blind Side, The  (2009)",Drama,212.0,4.0,2017-03-21 16:59:15,2009,1,2017,3,31,8
90377,72641,"Blind Side, The  (2009)",Drama,213.0,4.0,2011-09-16 17:59:29,2009,1,2011,9,31,2
90378,72641,"Blind Side, The  (2009)",Drama,232.0,4.0,2010-08-30 01:48:16,2009,1,2010,8,31,1
90379,72641,"Blind Side, The  (2009)",Drama,249.0,4.0,2012-09-10 23:01:31,2009,1,2012,9,31,3
90380,72641,"Blind Side, The  (2009)",Drama,258.0,3.0,2018-08-21 23:02:32,2009,1,2018,8,31,9
90381,72641,"Blind Side, The  (2009)",Drama,274.0,3.5,2010-09-20 23:42:55,2009,1,2010,9,31,1
90382,72641,"Blind Side, The  (2009)",Drama,279.0,2.0,2017-09-26 02:50:55,2009,1,2017,9,31,8
90383,72641,"Blind Side, The  (2009)",Drama,280.0,5.0,2012-09-25 00:33:22,2009,1,2012,9,31,3
90384,72641,"Blind Side, The  (2009)",Drama,292.0,4.0,2010-12-28 18:57:37,2009,1,2010,12,31,1
90385,72641,"Blind Side, The  (2009)",Drama,298.0,1.5,2015-11-15 14:46:22,2009,1,2015,11,31,6
90386,72641,"Blind Side, The  (2009)",Drama,328.0,1.5,2017-05-08 02:44:58,2009,1,2017,5,31,8
90387,72641,"Blind Side, The  (2009)",Drama,339.0,4.5,2016-04-11 03:47:13,2009,1,2016,4,31,7
90388,72641,"Blind Side, The  (2009)",Drama,381.0,5.0,2010-01-07 21:09:53,2009,1,2010,1,31,1
90389,72641,"Blind Side, The  (2009)",Drama,414.0,3.0,2010-05-16 02:28:22,2009,1,2010,5,31,1
90390,72641,"Blind Side, The  (2009)",Drama,426.0,5.0,2015-12-25 21:56:41,2009,1,2015,12,31,6
90391,72641,"Blind Side, The  (2009)",Drama,432.0,3.5,2011-09-05 17:48:09,2009,1,2011,9,31,2
90392,72641,"Blind Side, The  (2009)",Drama,460.0,3.5,2013-01-26 05:02:18,2009,1,2013,1,31,4
90393,72641,"Blind Side, The  (2009)",Drama,495.0,4.0,2016-03-22 08:28:20,2009,1,2016,3,31,7
90394,72641,"Blind Side, The  (2009)",Drama,514.0,4.0,2018-08-11 00:54:48,2009,1,2018,8,31,9
90395,72641,"Blind Side, The  (2009)",Drama,563.0,4.0,2015-11-21 03:31:13,2009,1,2015,11,31,6
90396,72641,"Blind Side, The  (2009)",Drama,590.0,3.5,2010-02-17 06:57:12,2009,1,2010,2,31,1
90397,72692,Mickey's Once Upon a Christmas (1999),Animation|Comedy|Fantasy,89.0,5.0,2018-03-07 08:00:53,1999,3,2018,3,1,19
90398,72694,Shrink (2009),Drama,448.0,2.0,2011-09-02 22:38:38,2009,1,2011,9,1,2
90399,72696,Old Dogs (2009),Comedy,382.0,0.5,2018-01-05 14:43:04,2009,1,2018,1,1,9
90400,72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,89.0,4.0,2018-03-07 07:50:34,2009,5,2018,3,3,9
90401,72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,509.0,3.5,2015-07-04 09:06:18,2009,5,2015,7,3,6
90402,72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,567.0,1.5,2018-05-02 19:22:54,2009,5,2018,5,3,9
90403,72714,Earthlings (2006),Documentary,318.0,4.0,2018-05-13 18:23:26,2006,1,2018,5,1,12
90404,72720,"Single Man, A (2009)",Drama,10.0,3.5,2016-02-12 18:30:22,2009,1,2016,2,3,7
90405,72720,"Single Man, A (2009)",Drama,305.0,4.0,2018-02-09 17:55:17,2009,1,2018,2,3,9
90406,72720,"Single Man, A (2009)",Drama,318.0,4.0,2017-10-11 17:38:47,2009,1,2017,10,3,8
90407,72731,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,177.0,3.0,2015-07-02 11:45:58,2009,5,2015,7,3,6
90408,72731,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,232.0,3.5,2010-08-30 01:52:28,2009,5,2010,8,3,1
90409,72731,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,489.0,3.0,2012-04-05 20:55:32,2009,5,2012,4,3,3
90410,72733,Invictus (2009),Drama,177.0,4.0,2015-07-02 11:39:14,2009,1,2015,7,7,6
90411,72733,Invictus (2009),Drama,232.0,3.0,2010-10-26 03:58:24,2009,1,2010,10,7,1
90412,72733,Invictus (2009),Drama,305.0,5.0,2016-04-08 17:37:37,2009,1,2016,4,7,7
90413,72733,Invictus (2009),Drama,339.0,3.0,2016-04-09 06:35:37,2009,1,2016,4,7,7
90414,72733,Invictus (2009),Drama,381.0,4.0,2010-01-07 21:08:47,2009,1,2010,1,7,1
90415,72733,Invictus (2009),Drama,414.0,4.0,2017-03-15 03:26:56,2009,1,2017,3,7,8
90416,72733,Invictus (2009),Drama,590.0,4.0,2011-02-16 04:26:34,2009,1,2011,2,7,2
90417,72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance,10.0,3.5,2016-02-13 21:15:31,2009,5,2016,2,12,7
90418,72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance,104.0,3.5,2012-10-26 00:05:37,2009,5,2012,10,12,3
90419,72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance,177.0,4.5,2015-07-02 11:39:40,2009,5,2015,7,12,6
